# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
138,0.236705119112405,196.818791946309,45.6957494407159,592,447,null,null,null,null,0.236705119112405,196.818791946309,45.6957494407159,592,447,
139,0.236955919171864,196.975225225225,45.7545045045045,603,444,null,null,null,null,0.236955919171864,196.975225225225,45.7545045045045,603,444,
140,0.236066400516135,198,45.7434210526316,614,456,null,null,null,null,0.236066400516135,198,45.7434210526316,614,456,
141,0.236392876803391,197.75,45.7564655172414,624,464,null,null,null,null,0.236392876803391,197.75,45.7564655172414,624,464,
142,0.236487190718387,197.668789808917,45.7707006369427,630,471,null,null,null,null,0.236487190718387,197.668789808917,45.7707006369427,630,471,
143,0.23655849167639,197.742071881607,45.7991543340381,637,473,null,null,null,null,0.23655849167639,197.742071881607,45.7991543340381,637,473,
144,0.237622573209917,196.6,45.8166666666667,645,480,null,null,null,null,0.237622573209917,196.6,45.8166666666667,645,480,
145,0.237240595316953,196.757763975155,45.7494824016563,653,483,null,null,null,null,0.237240595316953,196.757763975155,45.7494824016563,653,483,
146,0.237393035427741,196.57,45.742,668,500,null,null,null,null,0.237393035427741,196.57,45.742,668,500,
147,0.237857422786206,196.249512670565,45.775828460039,684,513,null,null,null,null,0.237857422786206,196.249512670565,45.775828460039,684,513,
148,0.237675507932779,196.507722007722,45.7818532818533,691,518,null,null,null,null,0.237675507932779,196.507722007722,45.7818532818533,691,518,
149,0.237232336455782,197.071290944123,45.8034682080925,700,519,null,null,null,null,0.237232336455782,197.071290944123,45.8034682080925,700,519,
150,0.236767580091729,197.907547169811,45.8528301886792,707,530,null,null,null,null,0.236767580091729,197.907547169811,45.8528301886792,707,530,
151,0.237205830032036,197.153271028037,45.811214953271,721,535,null,null,null,null,0.237205830032036,197.153271028037,45.811214953271,721,535,
152,0.236753694948633,197.499065420561,45.8,739,535,null,null,null,null,0.236753694948633,197.499065420561,45.8,739,535,
153,0.237315966181095,196.823956442831,45.7822141560799,749,551,null,null,null,null,0.237315966181095,196.823956442831,45.7822141560799,749,551,
154,0.237176082174328,196.648936170213,45.7056737588652,760,564,null,null,null,null,0.237176082174328,196.648936170213,45.7056737588652,760,564,
155,0.237468048789233,197.190226876091,45.7155322862129,769,573,null,null,null,null,0.237468048789233,197.190226876091,45.7155322862129,769,573,
156,0.237739565075191,196.668989547038,45.6829268292683,773,574,null,null,null,null,0.237739565075191,196.668989547038,45.6829268292683,773,574,
157,0.237307336549291,197.241438356164,45.7020547945205,784,584,null,null,null,null,0.237307336549291,197.241438356164,45.7020547945205,784,584,
158,0.237605815255851,197.175122749591,45.7675941080196,805,611,null,null,null,null,0.237605815255851,197.175122749591,45.7675941080196,805,611,
159,0.237092935697095,198.558213716108,45.7830940988836,821,627,null,null,null,null,0.237092935697095,198.558213716108,45.7830940988836,821,627,
160,0.236640660849265,198.89082278481,45.7420886075949,825,632,null,null,null,null,0.236640660849265,198.89082278481,45.7420886075949,825,632,
161,0.23613401218294,199.995275590551,45.7779527559055,836,635,null,null,null,null,0.23613401218294,199.995275590551,45.7779527559055,836,635,
162,0.236716335935708,199.584518167457,45.7914691943128,843,633,null,null,null,null,0.236716335935708,199.584518167457,45.7914691943128,843,633,
163,0.236406769124656,200.061611374408,45.8120063191153,856,633,null,null,null,null,0.236406769124656,200.061611374408,45.8120063191153,856,633,
164,0.237508187777373,199.496923076923,45.7984615384615,873,650,null,null,null,null,0.237508187777373,199.496923076923,45.7984615384615,873,650,
165,0.237458767912033,199.558035714286,45.8214285714286,895,672,null,null,null,null,0.237458767912033,199.558035714286,45.8214285714286,895,672,
166,0.237323927285636,199.690058479532,45.827485380117,902,684,null,null,null,null,0.237323927285636,199.690058479532,45.827485380117,902,684,
167,0.236975760794211,199.495677233429,45.7334293948127,915,694,null,null,null,null,0.236975760794211,199.495677233429,45.7334293948127,915,694,
168,0.236451257902223,200.091690544413,45.7335243553009,921,698,null,null,null,null,0.236451257902223,200.091690544413,45.7335243553009,921,698,
169,0.23697235605858,199.195156695157,45.7165242165242,932,702,null,null,null,null,0.23697235605858,199.195156695157,45.7165242165242,932,702,
170,0.237402674250474,199.02479338843,45.7851239669422,950,726,null,null,null,null,0.237402674250474,199.02479338843,45.7851239669422,950,726,
171,0.237095708497452,200.144594594595,45.8162162162162,973,740,null,null,null,null,0.237095708497452,200.144594594595,45.8162162162162,973,740,
172,0.237357479988021,199.813922356091,45.8192771084337,988,747,null,null,null,null,0.237357479988021,199.813922356091,45.8192771084337,988,747,
173,0.237601333553932,199.628989361702,45.8417553191489,993,752,null,null,null,null,0.237601333553932,199.628989361702,45.8417553191489,993,752,
174,0.237006252869988,200.697402597403,45.8883116883117,1007,770,null,null,null,null,0.237006252869988,200.697402597403,45.8883116883117,1007,770,
175,0.236412965599356,201.623529411765,45.8640522875817,1016,765,null,null,null,null,0.236412965599356,201.623529411765,45.8640522875817,1016,765,
176,0.236804620016637,201.957692307692,45.898717948718,1036,780,null,null,null,null,0.236804620016637,201.957692307692,45.898717948718,1036,780,
177,0.236825363836445,203.0725,45.9225,1056,800,null,null,null,null,0.236825363836445,203.0725,45.9225,1056,800,
178,0.237361041793757,202.332103321033,45.9778597785978,1066,813,null,null,null,null,0.237361041793757,202.332103321033,45.9778597785978,1066,813,
179,0.237044911515311,202.568319226118,45.9600967351874,1074,827,null,null,null,null,0.237044911515311,202.568319226118,45.9600967351874,1074,827,
180,0.237178419185206,202.430622009569,45.9629186602871,1087,836,null,null,null,null,0.237178419185206,202.430622009569,45.9629186602871,1087,836,
181,0.237085088315211,202.213173652695,45.9089820359281,1100,835,null,null,null,null,0.237085088315211,202.213173652695,45.9089820359281,1100,835,
182,0.236772272980836,202.489336492891,45.8969194312796,1116,844,null,null,null,null,0.236772272980836,202.489336492891,45.8969194312796,1116,844,
183,0.237899137499364,200.683411214953,45.9228971962617,1141,856,null,null,null,null,0.237899137499364,200.683411214953,45.9228971962617,1141,856,
184,0.237765269468333,200.823529411765,45.9307958477509,1163,867,null,null,null,null,0.237765269468333,200.823529411765,45.9307958477509,1163,867,
185,0.238060948647895,200.526918671249,45.9392898052692,1175,873,null,null,null,null,0.238060948647895,200.526918671249,45.9392898052692,1175,873,
186,0.23818071576025,200.184300341297,45.8998862343572,1184,879,null,null,null,null,0.23818071576025,200.184300341297,45.8998862343572,1184,879,
187,0.238336167713417,199.897206703911,45.8782122905028,1195,895,null,null,null,null,0.238336167713417,199.897206703911,45.8782122905028,1195,895,
188,0.238331268404927,199.235555555556,45.8555555555556,1212,900,null,null,null,null,0.238331268404927,199.235555555556,45.8555555555556,1212,900,
189,0.23812167841478,199.030701754386,45.8333333333333,1230,912,null,null,null,null,0.23812167841478,199.030701754386,45.8333333333333,1230,912,
190,0.238786102596055,198.548076923077,45.8942307692308,1254,936,null,null,null,null,0.238786102596055,198.548076923077,45.8942307692308,1254,936,
191,0.238338688935329,199.117212249208,45.9176346356917,1268,947,null,null,null,null,0.238338688935329,199.117212249208,45.9176346356917,1268,947,
192,0.237858364683736,199.775445960126,45.9055613850997,1279,953,null,null,null,null,0.237858364683736,199.775445960126,45.9055613850997,1279,953,
193,0.238192289285786,199.166493236212,45.9375650364204,1296,961,null,null,null,null,0.238192289285786,199.166493236212,45.9375650364204,1296,961,
194,0.238249932521289,199.296794208893,45.9048603929679,1310,967,null,null,null,null,0.238249932521289,199.296794208893,45.9048603929679,1310,967,
195,0.238468200730782,199.487179487179,45.8779487179487,1332,975,null,null,null,null,0.238468200730782,199.487179487179,45.8779487179487,1332,975,
196,0.238331373563415,199.077620967742,45.8770161290323,1355,992,null,null,null,null,0.238331373563415,199.077620967742,45.8770161290323,1355,992,
197,0.238185934829441,199.150793650794,45.8918650793651,1367,1008,null,null,null,null,0.238185934829441,199.150793650794,45.8918650793651,1367,1008,
198,0.237629945029032,199.799024390244,45.9014634146341,1381,1025,null,null,null,null,0.237629945029032,199.799024390244,45.9014634146341,1381,1025,
199,0.237918915007126,199.250479846449,45.9069097888676,1392,1042,null,null,null,null,0.237918915007126,199.250479846449,45.9069097888676,1392,1042,
200,0.238404113288497,199.099526066351,45.8872037914692,1409,1055,null,null,null,null,0.238404113288497,199.099526066351,45.8872037914692,1409,1055,
201,0.2382348371984,199.543175487465,45.9377901578459,1429,1077,null,null,null,null,0.2382348371984,199.543175487465,45.9377901578459,1429,1077,
202,0.238420382324979,199.085556577737,45.8960441582337,1450,1087,null,null,null,null,0.238420382324979,199.085556577737,45.8960441582337,1450,1087,
203,0.238628943643246,199.121435142594,45.9411223551058,1456,1087,null,null,null,null,0.238628943643246,199.121435142594,45.9411223551058,1456,1087,
204,0.238610018531354,199.132727272727,45.9509090909091,1471,1100,null,null,null,null,0.238610018531354,199.132727272727,45.9509090909091,1471,1100,
205,0.23913208214698,198.639165911151,45.9709882139619,1486,1103,null,null,null,null,0.23913208214698,198.639165911151,45.9709882139619,1486,1103,
206,0.239201641097332,198.306523681859,45.9624664879357,1504,1119,null,null,null,null,0.239201641097332,198.306523681859,45.9624664879357,1504,1119,
207,0.238364227777918,200.487978628673,45.9447907390917,1523,1123,null,null,null,null,0.238364227777918,200.487978628673,45.9447907390917,1523,1123,
208,0.23846614728297,200.154991243433,45.9746059544659,1543,1142,null,null,null,null,0.23846614728297,200.154991243433,45.9746059544659,1543,1142,
209,0.238040611364229,201.126426690079,45.9508340649693,1553,1139,null,null,null,null,0.238040611364229,201.126426690079,45.9508340649693,1553,1139,
210,0.237929332166126,201.21652173913,45.9521739130435,1566,1150,null,null,null,null,0.237929332166126,201.21652173913,45.9521739130435,1566,1150,
211,0.237659866326961,201.408145580589,45.9436741767764,1578,1154,null,null,null,null,0.237659866326961,201.408145580589,45.9436741767764,1578,1154,
212,0.237723395174333,201.33390264731,45.9547395388557,1591,1171,null,null,null,null,0.237723395174333,201.33390264731,45.9547395388557,1591,1171,
213,0.238459194954865,201.105218855219,46.0092592592593,1614,1188,null,null,null,null,0.238459194954865,201.105218855219,46.0092592592593,1614,1188,
214,0.238817277082568,200.602329450915,45.9850249584027,1634,1202,null,null,null,null,0.238817277082568,200.602329450915,45.9850249584027,1634,1202,
215,0.23878870442041,200.525395503747,45.9825145711907,1636,1201,null,null,null,null,0.23878870442041,200.525395503747,45.9825145711907,1636,1201,
216,0.238632636706904,200.628455284553,45.9642276422764,1657,1230,null,null,null,null,0.238632636706904,200.628455284553,45.9642276422764,1657,1230,
217,0.238935862365324,200.318548387097,45.9782258064516,1672,1240,null,null,null,null,0.238935862365324,200.318548387097,45.9782258064516,1672,1240,
