# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
136,0.24229870194046,193.36563876652,46.2599118942731,602,454,null,null,null,null,0.24229870194046,193.36563876652,46.2599118942731,602,454,
137,0.241944639314515,193.62987012987,46.2445887445887,608,462,null,null,null,null,0.241944639314515,193.62987012987,46.2445887445887,608,462,
138,0.24116264338065,194.307692307692,46.207264957265,615,468,null,null,null,null,0.24116264338065,194.307692307692,46.207264957265,615,468,
139,0.241346902102124,194.347280334728,46.244769874477,626,478,null,null,null,null,0.241346902102124,194.347280334728,46.244769874477,626,478,
140,0.241837434644033,193.897384305835,46.2555331991952,646,497,null,null,null,null,0.241837434644033,193.897384305835,46.2555331991952,646,497,
141,0.241537886168279,194.141434262948,46.2390438247012,657,502,null,null,null,null,0.241537886168279,194.141434262948,46.2390438247012,657,502,
142,0.242142392176087,193.837254901961,46.2823529411765,670,510,null,null,null,null,0.242142392176087,193.837254901961,46.2823529411765,670,510,
143,0.242013187653725,193.863723608445,46.2687140115163,677,521,null,null,null,null,0.242013187653725,193.863723608445,46.2687140115163,677,521,
144,0.242017904456932,193.86252354049,46.2636534839925,687,531,null,null,null,null,0.242017904456932,193.86252354049,46.2636534839925,687,531,
145,0.242349891945656,193.615101289134,46.279926335175,695,543,null,null,null,null,0.242349891945656,193.615101289134,46.279926335175,695,543,
146,0.242529718691924,193.499105545617,46.2844364937388,715,559,null,null,null,null,0.242529718691924,193.499105545617,46.2844364937388,715,559,
147,0.242398724199993,193.970537261698,46.3431542461005,727,577,null,null,null,null,0.242398724199993,193.970537261698,46.3431542461005,727,577,
148,0.243033716062855,193.003378378378,46.2888513513514,744,592,null,null,null,null,0.243033716062855,193.003378378378,46.2888513513514,744,592,
149,0.242678278361572,193.558922558923,46.3080808080808,756,594,null,null,null,null,0.242678278361572,193.558922558923,46.3080808080808,756,594,
150,0.242816434148787,193.405821917808,46.2945205479452,763,584,null,null,null,null,0.242816434148787,193.405821917808,46.2945205479452,763,584,
151,0.24273680799889,193.48743718593,46.2981574539363,777,597,null,null,null,null,0.24273680799889,193.48743718593,46.2981574539363,777,597,
152,0.242807130829213,193.425986842105,46.3075657894737,796,608,null,null,null,null,0.242807130829213,193.425986842105,46.3075657894737,796,608,
153,0.243339298465603,193.077302631579,46.3371710526316,805,608,null,null,null,null,0.243339298465603,193.077302631579,46.3371710526316,805,608,
154,0.24413683496007,192.217886178862,46.3284552845528,817,615,null,null,null,null,0.24413683496007,192.217886178862,46.3284552845528,817,615,
155,0.24392613353797,192.29695024077,46.314606741573,828,623,null,null,null,null,0.24392613353797,192.29695024077,46.314606741573,828,623,
156,0.243838498350089,192.229299363057,46.2722929936306,835,628,null,null,null,null,0.243838498350089,192.229299363057,46.2722929936306,835,628,
157,0.244151635806007,192.132492113565,46.3059936908517,849,634,null,null,null,null,0.244151635806007,192.132492113565,46.3059936908517,849,634,
158,0.243914059182682,192.55365474339,46.343701399689,863,643,null,null,null,null,0.243914059182682,192.55365474339,46.343701399689,863,643,
159,0.243310142903001,193.266975308642,46.3549382716049,878,648,null,null,null,null,0.243310142903001,193.266975308642,46.3549382716049,878,648,
160,0.243957513617579,192.696509863429,46.3808801213961,889,659,null,null,null,null,0.243957513617579,192.696509863429,46.3808801213961,889,659,
161,0.24351982839713,192.86036036036,46.3348348348348,900,666,null,null,null,null,0.24351982839713,192.86036036036,46.3348348348348,900,666,
162,0.243259488573972,193.080237741456,46.3268945022288,916,673,null,null,null,null,0.243259488573972,193.080237741456,46.3268945022288,916,673,
163,0.243420307231526,192.943722943723,46.3145743145743,937,693,null,null,null,null,0.243420307231526,192.943722943723,46.3145743145743,937,693,
164,0.242901968869559,193.439093484419,46.300283286119,946,706,null,null,null,null,0.242901968869559,193.439093484419,46.300283286119,946,706,
165,0.24322000729677,193.111265646732,46.3059805285118,963,719,null,null,null,null,0.24322000729677,193.111265646732,46.3059805285118,963,719,
166,0.243482285561398,192.893732970027,46.3133514986376,976,734,null,null,null,null,0.243482285561398,192.893732970027,46.3133514986376,976,734,
167,0.243529804334414,192.862718707941,46.3162853297443,990,743,null,null,null,null,0.243529804334414,192.862718707941,46.3162853297443,990,743,
168,0.242886673401005,193.696808510638,46.3337765957447,1006,752,null,null,null,null,0.242886673401005,193.696808510638,46.3337765957447,1006,752,
169,0.24293589018406,193.720626631854,46.3577023498694,1021,766,null,null,null,null,0.24293589018406,193.720626631854,46.3577023498694,1021,766,
170,0.243013764951993,193.757457846952,46.3709468223087,1039,771,null,null,null,null,0.243013764951993,193.757457846952,46.3709468223087,1039,771,
171,0.243396823283093,193.223978919631,46.3386034255599,1049,759,null,null,null,null,0.243396823283093,193.223978919631,46.3386034255599,1049,759,
172,0.243098021871106,193.943371943372,46.3359073359073,1069,777,null,null,null,null,0.243098021871106,193.943371943372,46.3359073359073,1069,777,
173,0.243447172776442,193.604828462516,46.3443456162643,1083,787,null,null,null,null,0.243447172776442,193.604828462516,46.3443456162643,1083,787,
174,0.24342260080052,193.598765432099,46.3444444444444,1097,810,null,null,null,null,0.24342260080052,193.598765432099,46.3444444444444,1097,810,
175,0.242993347889513,193.770432692308,46.3016826923077,1113,832,null,null,null,null,0.242993347889513,193.770432692308,46.3016826923077,1113,832,
176,0.243456525243405,193.466903073286,46.3416075650118,1130,846,null,null,null,null,0.243456525243405,193.466903073286,46.3416075650118,1130,846,
177,0.243515467744525,193.166666666667,46.3137931034483,1144,870,null,null,null,null,0.243515467744525,193.166666666667,46.3137931034483,1144,870,
178,0.243703564688395,192.964732650739,46.3003412969283,1163,879,null,null,null,null,0.243703564688395,192.964732650739,46.3003412969283,1163,879,
179,0.243794719611602,192.713333333333,46.2711111111111,1177,900,null,null,null,null,0.243794719611602,192.713333333333,46.2711111111111,1177,900,
180,0.243478295668944,193.110867178924,46.2864983534577,1190,911,null,null,null,null,0.243478295668944,193.110867178924,46.2864983534577,1190,911,
181,0.243783382092447,192.682162162162,46.2702702702703,1202,925,null,null,null,null,0.243783382092447,192.682162162162,46.2702702702703,1202,925,
182,0.242870195434637,193.998925886144,46.3179377013963,1222,931,null,null,null,null,0.242870195434637,193.998925886144,46.3179377013963,1222,931,
183,0.24295647535555,193.814225053079,46.3046709129512,1235,942,null,null,null,null,0.24295647535555,193.814225053079,46.3046709129512,1235,942,
184,0.243260294257266,193.558915537018,46.3159541188738,1256,959,null,null,null,null,0.243260294257266,193.558915537018,46.3159541188738,1256,959,
185,0.24307553629459,193.650465356774,46.2988624612203,1266,967,null,null,null,null,0.24307553629459,193.650465356774,46.2988624612203,1266,967,
186,0.243276270815588,193.578893442623,46.3155737704918,1287,976,null,null,null,null,0.243276270815588,193.578893442623,46.3155737704918,1287,976,
187,0.243387652031719,193.641624365482,46.3319796954315,1303,985,null,null,null,null,0.243387652031719,193.641624365482,46.3319796954315,1303,985,
188,0.243367541333151,194.125881168177,46.3262839879154,1326,993,null,null,null,null,0.243367541333151,194.125881168177,46.3262839879154,1326,993,
189,0.243300294224378,194.12685827552,46.3072348860258,1337,1009,null,null,null,null,0.243300294224378,194.12685827552,46.3072348860258,1337,1009,
190,0.243726108798803,193.650390625,46.306640625,1358,1024,null,null,null,null,0.243726108798803,193.650390625,46.306640625,1358,1024,
191,0.243016643075471,194.449470644851,46.3147256977863,1382,1039,null,null,null,null,0.243016643075471,194.449470644851,46.3147256977863,1382,1039,
192,0.242963661047556,194.421814671815,46.3011583011583,1396,1036,null,null,null,null,0.242963661047556,194.421814671815,46.3011583011583,1396,1036,
193,0.242898845379725,194.656844106464,46.3174904942966,1414,1052,null,null,null,null,0.242898845379725,194.656844106464,46.3174904942966,1414,1052,
194,0.24284817496527,194.759398496241,46.3242481203008,1431,1064,null,null,null,null,0.24284817496527,194.759398496241,46.3242481203008,1431,1064,
195,0.243306737147119,194.463917525773,46.3467666354264,1439,1067,null,null,null,null,0.243306737147119,194.463917525773,46.3467666354264,1439,1067,
196,0.243660185031689,194.17955801105,46.3701657458564,1457,1086,null,null,null,null,0.243660185031689,194.17955801105,46.3701657458564,1457,1086,
197,0.243369719698569,194.591818181818,46.3345454545455,1482,1100,null,null,null,null,0.243369719698569,194.591818181818,46.3345454545455,1482,1100,
198,0.243741806599601,194.224932249323,46.3477868112014,1501,1107,null,null,null,null,0.243741806599601,194.224932249323,46.3477868112014,1501,1107,
199,0.243717493603515,194.270944741533,46.3502673796791,1521,1122,null,null,null,null,0.243717493603515,194.270944741533,46.3502673796791,1521,1122,
200,0.243920100159544,194.060975609756,46.3614982578397,1533,1148,null,null,null,null,0.243920100159544,194.060975609756,46.3614982578397,1533,1148,
201,0.243294519315005,194.584922010399,46.3275563258232,1552,1154,null,null,null,null,0.243294519315005,194.584922010399,46.3275563258232,1552,1154,
202,0.243722170768411,194.144321093083,46.3296327924851,1572,1171,null,null,null,null,0.243722170768411,194.144321093083,46.3296327924851,1572,1171,
203,0.243708734337147,194.275229357798,46.3394495412844,1595,1199,null,null,null,null,0.243708734337147,194.275229357798,46.3394495412844,1595,1199,
204,0.244059751770377,193.600985221675,46.3390804597701,1618,1218,null,null,null,null,0.244059751770377,193.600985221675,46.3390804597701,1618,1218,
205,0.244000793761953,193.640358014646,46.3319772172498,1635,1229,null,null,null,null,0.244000793761953,193.640358014646,46.3319772172498,1635,1229,
206,0.243819404119316,193.918416801292,46.3449111470113,1649,1238,null,null,null,null,0.243819404119316,193.918416801292,46.3449111470113,1649,1238,
207,0.244157947249864,193.55980861244,46.3349282296651,1661,1254,null,null,null,null,0.244157947249864,193.55980861244,46.3349282296651,1661,1254,
208,0.244366664683455,193.40063341251,46.3460015835313,1677,1263,null,null,null,null,0.244366664683455,193.40063341251,46.3460015835313,1677,1263,
209,0.244101220562252,193.304043545879,46.3398133748056,1693,1286,null,null,null,null,0.244101220562252,193.304043545879,46.3398133748056,1693,1286,
210,0.244135525651051,193.26656274357,46.3429462197973,1716,1283,null,null,null,null,0.244135525651051,193.26656274357,46.3429462197973,1716,1283,
211,0.244192368974135,193.240712074303,46.3390092879257,1736,1292,null,null,null,null,0.244192368974135,193.240712074303,46.3390092879257,1736,1292,
212,0.244066798506882,193.366591080877,46.3348450491308,1755,1323,null,null,null,null,0.244066798506882,193.366591080877,46.3348450491308,1755,1323,
213,0.244380157390781,193.061793519216,46.3413715146948,1764,1327,null,null,null,null,0.244380157390781,193.061793519216,46.3413715146948,1764,1327,
214,0.244458765152335,192.75374251497,46.3293413173653,1782,1336,null,null,null,null,0.244458765152335,192.75374251497,46.3293413173653,1782,1336,
